reconstruction_error,is_anomaly
0.1118636074106398,False
0.10423511556177455,False
0.0804176154334392,False
0.1238802236052108,False
0.1370268725330319,False
0.14646806840446086,False
0.2311886677017185,False
0.08769384145435943,False
0.09863678752237821,False
0.20321001048424064,False
1.9053322854203556,False
0.2200268992068999,False
0.08266001510702177,False
0.09900191177551541,False
0.08560314385284966,False
0.36209842364172734,False
0.11119397575296981,False
0.2027907953138463,False
0.11419243648660286,False
0.35375267674140604,False
1.7301061609429644,False
1.909063029469062,False
0.10289137659161705,False
0.1954353112752838,False
0.21151434633084246,False
0.11008385224730029,False
0.0855224754788527,False
0.12582625722535923,False
0.20280824439703607,False
0.07925248075385637,False
0.20944602066080295,False
0.12052393441215722,False
0.20278443198648594,False
0.2320418901011349,False
0.07996737595076688,False
0.2724737674349747,False
0.08888319876837515,False
0.07889252866537325,False
0.20276023958094128,False
0.20278005071238883,False
0.10049184924446933,False
0.1172870401873596,False
0.10979258634814475,False
0.20947391054977604,False
0.08965846771548001,False
0.3145356011642314,False
0.28584445446437395,False
0.14480537791098833,False
0.0791871788220231,False
0.2886639239061872,False
0.2858202090349048,False
0.1137425825248473,False
0.18925142663311667,False
0.09753769464523532,False
0.20277747731562362,False
0.20273995029614014,False
0.11009504211635182,False
0.11712614099668858,False
0.1291656230792592,False
0.10349425898179497,False
0.1532495689133493,False
0.1350893361477532,False
0.08343565737345707,False
0.13119894910297578,False
0.09210126612929488,False
0.2297577704807992,False
0.34085222987242264,False
0.20278162966833685,False
1.7910416204681832,False
0.1620152370511317,False
0.0795019164178242,False
0.19995602376801364,False
0.11145612592806284,False
0.07901079558151769,False
0.10805034909424885,False
0.07911910296233446,False
0.1406250457478841,False
0.08646176144798193,False
0.13667758911082079,False
0.20279117375363417,False
0.20275193832654684,False
0.1016589073005748,False
0.17884777117615575,False
0.20944919665281314,False
0.20281226294398008,False
0.09543908211805549,False
0.08567889715398491,False
11.008991360490644,False
0.13664788640207506,False
0.20277372833963175,False
0.16342886816896945,False
0.20277890028604864,False
0.07939394565184903,False
0.1292176877429771,False
0.11655673558360466,False
0.19441172410598706,False
0.08027881724538617,False
0.11740306297875214,False
0.2847367095189524,False
0.10985767593431715,False
0.2857112222601331,False
0.117632659384973,False
0.28584583133571445,False
0.08973262668232096,False
0.08268050330694872,False
0.20284497753731373,False
0.1461636422151084,False
0.1543141217201116,False
0.08152192409469053,False
0.11161495074564164,False
0.1311319509502343,False
0.10286695018493916,False
0.08976277447035456,False
0.08203476059917444,False
0.10037900764681881,False
0.35449377421230815,False
0.11066397943858439,False
0.14624407553986746,False
0.15071561369660982,False
0.11499177155632376,False
0.08332798540727335,False
0.09193547959857244,False
0.11861156251237995,False
0.07918795919344626,False
0.1311233769368147,False
0.2800122459830833,False
0.11071556121443993,False
0.29793688698906806,False
0.08853021542719815,False
0.1464789728434666,False
0.21275713715614003,False
0.10380205016125457,False
0.1115230028095799,False
0.09562048087420413,False
0.20277747233562549,False
0.20271459245809198,False
0.0792836300692599,False
0.07996484110987326,False
0.20278516857319587,False
0.20280472910579997,False
0.2858887031274559,False
0.20282670409859116,False
0.20280967209083456,False
0.07892098102784051,False
0.20279340138123939,False
0.10888481907751522,False
0.18726714016104815,False
0.3706122530819887,False
0.20625976429715706,False
0.20277854007581847,False
0.20944732892751264,False
0.17885646209437073,False
0.32718280953597395,False
0.15684670422255448,False
0.20281255303788429,False
0.08625329229495889,False
0.0840615336162538,False
0.0790389966828341,False
0.07887881115194897,False
0.14965711051630823,False
0.09677267864836099,False
10.060256007683709,False
0.2860471158544805,False
0.1102653137446966,False
0.08554750928979246,False
11.00344280709606,False
0.20274115299489653,False
0.2859092475809422,False
0.08004021633043781,False
0.16211753907802365,False
0.20947608348511157,False
0.37190733598452164,False
0.08453377753582823,False
0.08849509436725023,False
0.1286894517815527,False
0.3388601079074946,False
0.33334600742476095,False
0.20275601534278662,False
0.11005280463233355,False
1.7883736569922462,False
0.22127981483501166,False
0.20289555516415622,False
0.0859255551815241,False
0.23020094705629343,False
0.36935233553050345,False
0.10178965260450303,False
0.33944374906071395,False
0.2027947727207191,False
0.11123112265908282,False
0.11453995270776839,False
0.20279101210733658,False
0.08245758982832674,False
0.09003172795657875,False
0.08293799613797499,False
0.10367119791618247,False
0.1471963975821102,False
0.07910038402318931,False
0.20278997687581615,False
0.20272146553197384,False
0.07997458370927153,False
0.16575593535070973,False
0.1658869882551231,False
0.11361050850421255,False
0.08480549040684171,False
0.1789173084022441,False
0.10110540987712738,False
0.08237109038565357,False
0.17888754371785026,False
0.23020843987565404,False
0.2857612599661888,False
0.08062147794166741,False
0.13651733542984548,False
0.0789460085348952,False
0.0799539203402835,False
0.11982732503757446,False
0.10861295129966107,False
0.2094432267875545,False
0.20284206813426311,False
0.08020350053511159,False
0.07898721692801976,False
0.20939200887133752,False
0.14526064986149742,False
0.18021048884435445,False
0.35358563399071047,False
0.1571576611193866,False
0.07987476112074902,False
0.28866713101270575,False
0.20138945557675628,False
0.08243293443955467,False
0.1113882310281025,False
0.08295362396418678,False
0.07894450523867731,False
0.15194160349966626,False
0.1179060925484011,False
0.07888728927234616,False
0.20279654627315216,False
0.0790010761321224,False
1.728365458633821,False
0.3707764358471063,False
0.28570915457266854,False
0.20286303659174992,False
0.20681914770978582,False
0.21274456882403153,False
1.7304913597349711,False
0.12477176352999499,False
0.07918185452409124,False
1.7500395321075304,False
0.07930916182722636,False
0.14513493194874044,False
0.14202425536468702,False
0.20300178232210422,False
0.08554970580987095,False
0.0801005739559711,False
0.17963677364629832,False
0.09924438879494439,False
0.08153193175327102,False
0.10413091664651006,False
0.07907476730963878,False
0.20282314348619015,False
0.07976228085323653,False
0.07900219669708798,False
0.3316504803544773,False
0.3338776868756545,False
0.19382210730210273,False
0.08633042738331931,False
0.11851175259453577,False
0.07889161217434786,False
0.2884616903151263,False
0.11666235628397337,False
0.23160364484425583,False
1.7279828715108283,False
0.08007706847772698,False
1.787321716299401,False
0.07888040373535976,False
0.16505566030037322,False
0.087329532783365,False
0.2702351400312225,False
0.17580287159357647,False
0.0967557765577171,False
0.20280397742037207,False
0.16065733190216797,False
0.10974635467781606,False
0.1117350504154456,False
0.08562829731159602,False
0.10069759668835888,False
0.2848880527023186,False
0.10967686327600967,False
0.23060487137667512,False
0.13394043648394427,False
0.1099927114399271,False
0.20986382953731778,False
0.13179540270508477,False
0.11492982715922957,False
0.12625145427525825,False
0.10056595971185288,False
0.1109509716244649,False
0.08335818611554402,False
0.284442890652474,False
0.12159121338299266,False
0.1120144434334609,False
1.7272002279900616,False
0.22404226330658442,False
0.20268953919104019,False
0.28576484762579624,False
0.13700272417805928,False
0.15907595702802407,False
0.28285299355180227,False
0.20281543855410655,False
0.09018805062282695,False
0.104143296946449,False
0.2305799109208975,False
0.20290387130400273,False
0.20281844707496952,False
0.23049510179772023,False
11.011079063887498,False
0.2853228342744463,False
0.11228742717598897,False
0.22984650318330477,False
0.07916662702639461,False
0.08645579868536181,False
0.28828929742520426,False
0.15299071404941242,False
0.2028042199535043,False
0.18962175593202368,False
0.1615697570643258,False
0.15189456785005825,False
0.161047679966927,False
1.818344304285339,False
0.11200959083336316,False
0.07930072562538155,False
0.12262104897546622,False
0.20282749339846037,False
0.08622371865303892,False
0.13513935075604552,False
0.15664322411929182,False
0.2528287120795366,False
0.20938894796304727,False
0.07896015122605174,False
0.143787457195133,False
0.3394184988377146,False
0.08184623903227614,False
0.28858050040967437,False
0.35427951064363344,False
0.07924856781855538,False
0.07905685475155436,False
0.10672558983686042,False
0.28568909430494016,False
0.12340762211365833,False
11.057156248623958,False
0.1452094021818342,False
0.2027708449666977,False
0.1286756802711668,False
0.21389049576883254,False
0.20274964600667914,False
0.28417168185779,False
0.22455334250941167,False
0.19319089720701912,False
0.15720791696203337,False
0.11433029768923098,False
17.223632763987705,False
0.08789088436155097,False
0.08951163559558688,False
0.2022941690469259,False
0.09469626704151003,False
0.28867904993336957,False
0.0855079502862588,False
0.10046055755823798,False
0.14502261500931193,False
0.20990615507099636,False
1.7252763612434434,False
0.19041650969365445,False
0.0792923306905371,False
0.10130277457958223,False
0.07891010402253902,False
0.2028141791385491,False
0.20281749554120626,False
0.2094559570886508,False
0.20055528686934299,False
1.7336231868286653,False
0.07902668280207358,False
0.20945334863438156,False
0.11014046162047383,False
0.20549896665532444,False
0.1398287832104003,False
0.10631068506176602,False
1.7286199286586144,False
0.08242710902043371,False
0.12639745253733403,False
0.17909888814999306,False
0.11015675421045533,False
0.1137011146541769,False
0.08579963929436532,False
0.11601981187645136,False
0.11214563251347999,False
0.08239583130794996,False
0.38211583866734317,False
0.1581135459142072,False
0.17885453588417202,False
0.11937439948649556,False
0.07975453416852127,False
0.20278700900755472,False
0.1112386890888305,False
1.744907022456433,False
0.07900811771021156,False
0.07898672653917184,False
0.30978693584531125,False
0.08401323008079907,False
0.221220558792058,False
0.07945225137535658,False
0.2858223076631803,False
0.19604954149870987,False
0.2094412517406882,False
0.10991910653340119,False
0.10108070938070837,False
0.2919032171612593,False
0.10710317133982354,False
0.20279017751734907,False
0.07899875848794147,False
0.2845805110923825,False
0.14153169248746825,False
0.3392681771258329,False
0.32078069003353876,False
0.11461568816660153,False
0.11200017576375879,False
0.28480302409484276,False
0.13936840582188545,False
0.13401849747599903,False
0.20278586694575207,False
0.1928342045627633,False
0.15739320336627163,False
0.2094089518144279,False
0.08619068671871363,False
0.07892166622925634,False
0.20312117442969385,False
0.0798462114176127,False
0.20828758963537877,False
0.08043863412911627,False
0.10255205185402948,False
0.19312114806678493,False
24.563026751542594,False
0.20281108993275224,False
0.28849940568587806,False
0.20275894243840561,False
1.7273443782831914,False
0.08248369097393801,False
0.13166650939199695,False
0.1749713356496192,False
0.1434334187296607,False
0.18015850969817812,False
0.08426324134308384,False
0.08000989673053004,False
1.7234073698861463,False
0.16017451457303195,False
0.11014697880390714,False
0.12623243418625235,False
0.07997633148830792,False
0.10215123899648501,False
0.08234114252258827,False
0.2857292084135306,False
0.20274809914052466,False
0.07903523457160215,False
0.1484033985084772,False
0.07893942807625609,False
0.16593299077313992,False
0.08045843737084983,False
0.20280014022497506,False
0.17039198687892623,False
0.20275998037317491,False
0.0846567080174069,False
0.12631652300737944,False
0.1111289852417703,False
0.08799007664654801,False
0.07900156807739322,False
0.0792200154300247,False
0.28830249240882966,False
0.2027308087914555,False
0.0806532486650625,False
0.1875648556164712,False
0.10926973007333293,False
0.18761035387799344,False
0.19794537015643826,False
0.12875939009294685,False
0.20945403700634532,False
0.28594441590202957,False
0.22312103579478496,False
0.2854229545350549,False
0.2733910350442287,False
0.1257402028537021,False
0.07901441894850102,False
0.07892156126296887,False
0.14641482687582036,False
0.10324059256695202,False
0.27134196203460653,False
1.8086986164069199,False
0.07944323151162469,False
0.33917026651180715,False
0.07915829882092577,False
0.1520307277528043,False
0.08598505631704023,False
0.15245956061246588,False
0.08629116557552922,False
0.1280693245839942,False
0.20284406900753374,False
0.3141606806089037,False
0.1531519785675702,False
0.1113429717696252,False
0.11219820164345698,False
0.22983598799485846,False
0.20278722356173065,False
0.08193933297171095,False
0.13395499663880925,False
0.08637811701402384,False
0.31420570921895524,False
0.20290258922365997,False
0.16106134247605267,False
0.17105715519992454,False
0.09843669007383431,False
0.0800321985648037,False
0.0827199018526223,False
0.54313040411578,False
0.11172394089344065,False
0.17896477643158484,False
0.17933403518960306,False
0.11380689737209293,False
0.202829305804276,False
0.0895821258781689,False
0.07914506062978562,False
0.10318786500939783,False
0.07884818792670777,False
0.08573484889489283,False
0.20278191903038714,False
0.08118824935763928,False
0.20134853655337767,False
0.10859226052188657,False
0.3388845412043577,False
0.13003004895633652,False
0.337393899289968,False
0.082277247947722,False
0.22346911783620943,False
0.285199227076619,False
0.28567552177279953,False
0.08097223238851145,False
0.11066697892899742,False
1.7685818656660353,False
0.0792434131061389,False
0.08001913083100587,False
0.08083113368641162,False
0.15142747138144524,False
12.192982435667373,False
0.1463170513237484,False
0.20279477496480267,False
126.92992649041958,True
0.11773635843880288,False
0.20282128258788773,False
0.10721279933008465,False
0.07985800003224555,False
0.0844054069888153,False
0.1186830785096659,False
0.11116630471805097,False
0.08256707972471644,False
0.26201633501914257,False
0.10887042814140606,False
0.28851135865686317,False
0.07997017060520949,False
0.11951006013402352,False
0.20938961170056222,False
0.1246588377302953,False
0.08629046415729547,False
0.07969344021755854,False
0.128600757483795,False
0.08236096958182111,False
0.09224802430543523,False
0.09574278944909673,False
0.08089537129480485,False
0.11119831094438562,False
0.12597214285814845,False
0.08362839445100925,False
0.08812018128919373,False
0.20278390834501647,False
11.107941559637181,False
0.2028360613550393,False
0.23051553674365138,False
0.11283384890366047,False
0.15252513566529133,False
0.20289423860608638,False
0.3172603246842232,False
0.1323634508465161,False
0.08001416675492441,False
0.10984737491825139,False
0.11414943434447362,False
0.14223130616284088,False
0.16460061363837597,False
0.1306651773375838,False
0.08620435104699693,False
0.3609544632166256,False
0.17232403685285688,False
0.07932136169012984,False
0.15244189578322548,False
0.2862159983371369,False
0.08680273890279407,False
0.08032565454787477,False
0.13386986979899262,False
0.0800577696559137,False
0.20277734390395794,False
0.1231438699635852,False
0.08440508579957497,False
0.2027716835652643,False
0.08008203719989038,False
0.16677743720600333,False
0.12466266434581942,False
0.15862872693919797,False
0.20274445062015592,False
0.11051891468779526,False
0.209390205569322,False
0.11821827821425199,False
0.11190357259819621,False
15.598846822934812,False
0.0789486983381971,False
0.25161923494388877,False
0.08237720490398036,False
0.07980101551243242,False
0.23078264852516922,False
0.07893226936919005,False
0.0981553459670697,False
0.10868745387894804,False
0.15201535497932966,False
0.08061429766114048,False
0.2721426235628374,False
0.2027649992739602,False
0.2094111863236162,False
0.202746883979724,False
0.0920106446531019,False
0.20947630674942413,False
0.19213108386752767,False
0.20278630582998017,False
0.14315053945481512,False
0.3396765898026563,False
0.08893216161126696,False
0.08408673751149635,False
0.11489834333100561,False
11.00026010536965,False
0.1139123803869295,False
0.07923566150751946,False
0.08697483454036543,False
0.09905433921256766,False
0.1090738048353747,False
0.08200823298787843,False
0.20279530539650376,False
0.1325612644104199,False
0.14630014711787073,False
0.28582328963351816,False
0.08701798684813049,False
0.11445863798466079,False
0.2677737147604046,False
0.20282347234595194,False
1.7272149563661272,False
0.08575628242343648,False
0.20274402873868416,False
0.23044528284546187,False
0.17895880174893203,False
0.1470872055507068,False
0.14566564428480325,False
0.0790544868514108,False
0.3387087641034422,False
0.11648418584758484,False
0.11378449141114275,False
0.07894709400017198,False
0.07980343197753366,False
0.20279285144683284,False
0.1364735688992705,False
0.07901131224447352,False
0.20216598663166802,False
0.0789608211436804,False
0.13804136896761363,False
0.1118311354471677,False
0.08170020941825644,False
0.09716110163206196,False
0.10928503348374694,False
0.07890072615560692,False
0.08107140670546802,False
0.09791741309379896,False
0.08186326844535484,False
0.17882882471774783,False
0.11989794319557993,False
0.08238538303084013,False
0.08042493676064796,False
0.290878556368539,False
0.3391787342146997,False
0.14654986852883184,False
0.14647448107728964,False
0.08614829368209365,False
0.08589028976643633,False
0.31379423068710405,False
0.2835347552171163,False
0.07962826130475323,False
0.07907589390471767,False
0.13710231198742553,False
0.34642316875207346,False
0.07893064419186777,False
1.7298972795777119,False
0.2859951507012997,False
0.08790430534402316,False
0.33874222369784784,False
0.0876739992346377,False
0.09729849806451432,False
0.17441200625068062,False
0.07909589368545662,False
0.08349846716457428,False
0.20283493751527867,False
0.2027706610155638,False
0.13666136434664836,False
0.29319882548352716,False
0.1108626436176862,False
0.07912298338007469,False
0.15083524788706354,False
0.13505543798364164,False
0.21051965369654121,False
0.11209330967874422,False
0.2094326257272323,False
0.11186068395585079,False
0.07897407854083487,False
0.08099896955904864,False
0.09332253142089672,False
0.2027157863133519,False
0.10242438523960394,False
0.10939710582273236,False
0.08076005941680364,False
0.08252413876590382,False
0.33879322298145914,False
0.20287685728256247,False
0.20286619606042144,False
0.07966776632726126,False
0.12734049874859463,False
0.1605250839803131,False
0.20944972842125173,False
0.12997481742762665,False
0.20277186300946823,False
0.11484410480121701,False
0.07937322314637597,False
0.296265391224059,False
0.11925104394467266,False
1.7279865612873004,False
0.20277100737611733,False
0.07907731740312905,False
0.2885387813665277,False
0.20276954284172985,False
0.16841496840521578,False
0.07918967203779714,False
0.28846578249047905,False
0.20279459843186265,False
0.07899441877167386,False
0.09679334297269383,False
0.2060894786521585,False
0.3360574745864784,False
1.9324170862630052,False
0.07909133165262269,False
0.08938817576769852,False
0.34394227158542917,False
0.08420147293285293,False
0.12228493620844956,False
0.1090328068820485,False
1.7269741329004507,False
0.2094370706815835,False
0.14440464308576198,False
0.20279771756180529,False
0.10983326976447029,False
0.08400844218869395,False
0.2094671228762055,False
0.07904123445200252,False
0.07905944797996292,False
0.15664367712011404,False
0.17651013880267535,False
0.11067002097392252,False
0.14339426545272885,False
0.22991910651587813,False
0.28449197328584874,False
0.12995590293727813,False
0.13631894564427371,False
0.0791290375089331,False
0.2848487232194528,False
0.11259459664773704,False
0.21857366843035453,False
0.18366311129070653,False
0.2860441694715368,False
0.09138269399349054,False
0.0994436211159089,False
0.219704380852956,False
0.14905220380452905,False
0.08544790011811307,False
0.2081069406812945,False
0.09596331623056474,False
0.09892988036174392,False
0.0920175677521133,False
0.08253694571758041,False
1.8124237840281545,False
0.07946668984220126,False
0.22753993627847915,False
0.2094204497372699,False
0.10646326884763603,False
0.2751793568769386,False
0.1263478031652282,False
0.12110585812942164,False
0.28888802200221525,False
0.29419182054649157,False
0.20283580603397722,False
0.07916245504632538,False
0.20272327020458408,False
0.20282209128414083,False
0.0841722931792384,False
0.08630455704396088,False
0.1943447172960524,False
0.07890589727110897,False
0.15447882763347368,False
0.11022805351104102,False
0.13883864819672123,False
0.07893118638520773,False
0.07997015356231708,False
0.07911205508435369,False
0.20278783095892572,False
0.13908814244015077,False
0.14646202496288604,False
0.21317695623097138,False
0.07914622897925598,False
0.20278608084014607,False
0.20283458808094681,False
0.08237902133731059,False
0.0799178967999014,False
0.12438038179647934,False
0.212893701038982,False
0.13095486276400178,False
0.12818153062999965,False
0.07889207177434616,False
0.20317400454379525,False
0.1403056324886727,False
0.2885052969429423,False
0.1448640513098744,False
0.11190044059047487,False
0.07910332779943643,False
0.08555090860045693,False
0.11062730632545832,False
0.18540999316497783,False
0.1121215602625875,False
0.11894913334986969,False
0.2971997718015708,False
0.08915277769162559,False
0.28603709772918623,False
0.07923334591048356,False
0.3534548592544909,False
0.20272946787951948,False
0.10938683677732008,False
0.08236031183721516,False
0.07984033952109612,False
0.21550254498188717,False
0.2094075442355596,False
0.07915498250665298,False
0.1535050358219409,False
0.28591872451421035,False
0.08437793321357674,False
0.1788644998890958,False
0.11042156025345282,False
0.07886803361190135,False
0.11174830612396251,False
0.11198548841387859,False
0.20934763705614198,False
0.20947719090947256,False
0.10347242281521281,False
0.2884860177913321,False
0.08396361346862748,False
0.20284002659050923,False
0.08060574521910571,False
1.7394074757384952,False
0.08419674639162825,False
0.2858004366232178,False
0.13128013883427603,False
0.11126110340019373,False
0.14718838315369306,False
0.0791724928973158,False
0.11658251663635585,False
0.10126507928680986,False
0.11928569795405466,False
0.29602184032465445,False
0.08242811029590795,False
0.10716150458668357,False
0.08634358132965074,False
0.28567972070071485,False
0.11344184785171695,False
0.17908878794675226,False
0.08011864172378037,False
0.22413159770114538,False
0.1858970062606172,False
0.16608052173500426,False
0.29164750134152534,False
0.08008106469130187,False
0.08651963304664276,False
0.20280235352744563,False
0.11472965481524608,False
0.11079755404685208,False
0.1938740449990053,False
0.08240365231323099,False
0.08092902177449657,False
0.1371673140076192,False
0.2296165848960658,False
0.08207534362244502,False
0.2028576045456844,False
0.08240787309468475,False
0.08148658185389453,False
1.7300688372623998,False
0.20287300902357325,False
0.11008018435359768,False
0.08276746727870543,False
0.08256878510302575,False
0.2028085418656301,False
0.1474939780340047,False
0.10390844839847703,False
0.1198357933603407,False
0.07900333735875516,False
1.7456588821738634,False
0.2027761882784159,False
0.20685005426087624,False
0.25511243205636436,False
0.195882509002711,False
0.09784019845574479,False
0.12294433977725656,False
0.20284691843141925,False
0.11362276862431166,False
0.07923596029676604,False
0.07991855106028369,False
0.08039944710021503,False
0.08083947208433699,False
0.09737313312525085,False
1.7289085728788087,False
0.14369851400040692,False
0.08064965511107323,False
0.3448650061047121,False
0.28560834892609505,False
0.35665200211159215,False
0.20282163520345406,False
11.103457568691605,False
0.1102328531684293,False
11.022065110056811,False
0.3266237494873171,False
0.3391427242899447,False
0.21867551987889347,False
0.20276344532862564,False
0.0797536105333061,False
0.20270031506649225,False
0.12240908381060821,False
0.11206683885555806,False
0.11564091110431388,False
0.08591555956216254,False
0.2848530895505995,False
0.08358412714457046,False
0.08414374175139373,False
0.20283737134504362,False
0.22129932735206345,False
1.7347615956541844,False
0.09695759781049443,False
0.20274445573574695,False
0.14976645756102072,False
0.08377969954491103,False
0.22059495992188355,False
0.2094431581475797,False
0.2838618147831712,False
0.20273538974113472,False
0.2858614327621168,False
0.16494691661476593,False
0.28461977237693,False
0.28583504677385185,False
0.2863281841614452,False
0.07928426983761819,False
0.07992440780476359,False
1.734567749060401,False
0.252074660928892,False
0.08524929846021431,False
0.12891986028218155,False
0.07892856519254429,False
0.2028019616861909,False
1.7410993119132476,False
0.07963953570422902,False
0.20286919067568207,False
0.3264859434726661,False
0.07918684704471045,False
0.07988202691293204,False
17.20955093108947,False
0.08235052482134217,False
0.18113122225672643,False
0.2978444618020141,False
0.20284518646521463,False
0.0792395156297476,False
0.11145743407734714,False
0.15326581037014422,False
0.10623844286832444,False
1.8912237083732149,False
0.08593410366276365,False
0.0829154404855454,False
0.12642661998588312,False
0.07892972745000952,False
11.030179603304617,False
0.1285700231986418,False
0.08402098807685955,False
0.20285005125597802,False
0.08692949176123917,False
0.28834322776347243,False
0.15375907293262708,False
1.7407519703731296,False
0.16266369951735934,False
0.07984142045800233,False
0.08532352078475158,False
0.14131778661138186,False
0.20278407822284902,False
0.08588461849817734,False
0.08252222658152411,False
0.20275275457492184,False
0.08389540525979923,False
0.10118025681131418,False
0.0994798130875412,False
0.11166661332672327,False
0.07909290163259533,False
0.10248448948986534,False
0.08113141206931086,False
0.20281417490306256,False
0.11363022898647902,False
0.07904620655277975,False
0.20278130892707122,False
0.08008638398920774,False
0.14138118623741436,False
0.36475126442820377,False
0.08098241715272736,False
0.19424614976173102,False
0.2805458214466427,False
0.17687290005794734,False
0.14558223576914764,False
0.08224643652205536,False
0.28408679111837576,False
0.20278118473782097,False
0.20270747071638456,False
0.1796069722600407,False
1.7287415684327048,False
0.10950089558549213,False
0.2028757240509305,False
0.3536361018270949,False
2.3219818649105135,False
0.12933909603325483,False
0.086808297199284,False
0.08696407927878723,False
1.7923719132007372,False
0.07999777651268924,False
0.2857990487542548,False
0.08560917867045957,False
0.20279743112619458,False
0.19830427284357874,False
0.561346141230697,False
0.11137704722744589,False
0.07974889454308663,False
15.397935000291328,False
0.1127697245195033,False
0.19246920472188236,False
0.13514681254397581,False
0.08245141474073857,False
0.11501581598170317,False
0.2026931457943605,False
0.19687630763148506,False
0.11584879514807149,False
0.07896776387095421,False
0.08039127806471537,False
0.14550749924117073,False
0.345292417979549,False
0.25222199642843934,False
0.14998747997559123,False
0.11904857578539592,False
0.12152082977721794,False
0.20281494142413664,False
0.5399795091490744,False
0.07890800558596414,False
0.07984217337064324,False
0.21273042471065737,False
0.12629017114730026,False
0.28600460557858565,False
0.08108724860949257,False
0.20938366119178028,False
0.08692872722290076,False
0.11027315061254714,False
0.20276596359077576,False
0.11142310447046166,False
0.20282232197688552,False
0.1176893307745577,False
0.16011849545173493,False
0.25712076444482695,False
0.11761512944012205,False
1.7486432957226636,False
0.20287331733940234,False
0.34025745168545757,False
0.23077883202045305,False
0.15090597621875954,False
0.10880810622676056,False
0.20280341187437623,False
0.07997686087201612,False
0.07892411705183518,False
0.19948064480823371,False
0.09902360604731543,False
0.2852456715422256,False
0.10865450056268619,False
0.1564103521887459,False
0.10988748322124617,False
0.20278648652543244,False
0.28604129077560053,False
0.07986785033816056,False
0.2027150052070557,False
0.2366861647298714,False
0.17161965282429037,False
0.13658480760128702,False
0.2853847839731346,False
0.18487728992531263,False
0.28589544163292685,False
0.07954989170815648,False
17.233017805717424,False
0.10389727634502728,False
0.28599017596337123,False
1.7664037864800455,False
0.20277282199441585,False
0.24093597034313757,False
0.0812408524228907,False
0.28562319625139276,False
0.2609884606832603,False
0.2684490646000709,False
0.15432199862246726,False
0.07912898977502561,False
0.08232270882980683,False
0.1419844929975709,False
0.11620832209812484,False
0.13853071605216197,False
0.3097426433870941,False
1.7388084538613795,False
0.080027395115282,False
0.08800707274852691,False
0.07938240347651523,False
0.15327472812633874,False
0.20275659552806374,False
0.20275815765971975,False
0.1790188110408514,False
0.1984048404238057,False
0.1109789767515328,False
0.20978216497562782,False
0.28595242111958513,False
0.33738925094851674,False
0.10964837828347737,False
0.08234473671823876,False
0.07901553340968015,False
0.21811048680925685,False
0.10982115701934049,False
0.09118453449591898,False
0.28561406367370473,False
0.08726160092376255,False
0.07999181756575387,False
0.1359497361668274,False
0.20283747018401538,False
0.16262496764279974,False
0.2093943412212774,False
0.09680562597048269,False
0.0789698621035684,False
0.1290150879275136,False
0.20496466042531356,False
0.17079967568973667,False
0.09441325303900107,False
0.0814197192329202,False
0.20280216058275816,False
1.725236098498926,False
0.07965125480930589,False
0.2027999774598038,False
0.20283702772784068,False
0.07901331362633157,False
0.11827320524919001,False
0.12265753280525357,False
0.08032378782550642,False
0.12862006924484617,False
0.15320263506726944,False
0.2303111156739761,False
0.08106561507865127,False
0.20275481079791652,False
0.11362178539950138,False
0.10326833490535255,False
0.12586960169020284,False
0.08936770685768694,False
0.07910252764389698,False
0.5393269073916912,False
0.18600267824913566,False
0.08178534715824767,False
0.07919778169892236,False
0.17380838857471753,False
0.27723799360936546,False
0.12584789377623837,False
0.22458929764937005,False
0.08351511295466622,False
0.2027444146206043,False
0.08157326645320727,False
0.07938545620298018,False
0.1100177525731761,False
0.14518508275486064,False
0.2026885785230701,False
0.2854041694069559,False
0.08241822464223113,False
0.11058300929344168,False
0.17881899644390767,False
0.15322813374055186,False
0.23603647412741768,False
0.3363130464922303,False
0.07899872742138858,False
0.28854013509431187,False
0.14906210999713174,False
0.09554111565586501,False
0.2027967199705627,False
0.07925393365355442,False
0.11599734688133918,False
0.11178466953445727,False
0.18939083012753932,False
0.11161094020391135,False
0.14235630546908817,False
0.08438401231541093,False
0.1506674851601131,False
0.19528016588866307,False
0.08117594519959824,False
0.23034732239692673,False
0.08007682399190766,False
0.20285164271624181,False
0.2028281732855204,False
0.11373041800096782,False
0.08598749172463686,False
0.22976366875155269,False
0.13947174128098672,False
0.07897126612542081,False
0.14198897064015586,False
0.08613963867317527,False
0.2902662726598103,False
0.20284175136426064,False
0.10754742732251929,False
0.07894241072168039,False
0.2122750831842743,False
0.08762021956967768,False
0.28583953177776084,False
0.20298609609057913,False
0.11364245894071642,False
0.20280433715752944,False
0.1221363160905639,False
0.0789691546969961,False
0.2531884194399831,False
1.7277752880906723,False
0.07904030345402582,False
0.20280829560111924,False
0.08303507076517318,False
0.2028344462664374,False
0.12923717851453126,False
0.18603608812018546,False
0.1143848497396022,False
0.17239801376245192,False
0.11424943152751692,False
0.3270754167215725,False
0.2771545317722522,False
0.28854791813285524,False
0.20282283878924537,False
0.144307272040704,False
0.3096908768220697,False
0.14577870694636733,False
0.28597986228396494,False
0.07976590147987682,False
0.26403054856256286,False
0.080720305186975,False
0.11024066312960745,False
0.08368045927256987,False
0.07948034638069357,False
0.2234321869695284,False
0.29783568206604294,False
0.07940916205067092,False
0.3375622253448981,False
0.2882333599479719,False
0.13098642238937502,False
0.13040657085111765,False
